subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S003,0,1,0,mirror,872,1,2026-05-12T08:00:00Z
S003,0,2,240,mirror,1065,1,2026-05-12T08:00:02.154101Z
S003,0,3,120,mirror,946,0,2026-05-12T08:00:04.238214Z
S003,0,4,120,mirror,1087,1,2026-05-12T08:00:07.180336Z
S003,0,5,120,normal,867,1,2026-05-12T08:00:10.085257Z
S003,0,6,240,normal,926,1,2026-05-12T08:00:12.735419Z
S003,0,7,0,mirror,776,0,2026-05-12T08:00:14.982815Z
S003,0,8,240,mirror,954,1,2026-05-12T08:00:17.871923Z
S003,0,9,180,normal,1148,1,2026-05-12T08:00:20.181520Z
S003,0,10,0,normal,643,1,2026-05-12T08:00:22.635281Z
S003,0,11,60,normal,814,1,2026-05-12T08:00:25.253709Z
S003,0,12,300,normal,799,1,2026-05-12T08:00:27.796612Z
S003,0,13,60,mirror,785,1,2026-05-12T08:00:30.693695Z
S003,0,14,180,mirror,1256,1,2026-05-12T08:00:33.243016Z
S003,0,15,60,normal,846,1,2026-05-12T08:00:35.309023Z
S003,0,16,240,normal,955,1,2026-05-12T08:00:38.211493Z
S003,0,17,180,mirror,1262,1,2026-05-12T08:00:40.907804Z
S003,0,18,300,normal,715,0,2026-05-12T08:00:43.640656Z
S003,0,19,300,mirror,908,1,2026-05-12T08:00:46.624371Z
S003,0,20,60,mirror,869,1,2026-05-12T08:00:49.481937Z
S003,0,21,0,normal,769,1,2026-05-12T08:00:51.656254Z
S003,0,22,180,normal,1161,1,2026-05-12T08:00:54.214500Z
S003,0,23,120,normal,893,1,2026-05-12T08:00:56.961733Z
S003,0,24,300,mirror,874,1,2026-05-12T08:00:59.366207Z
S003,1,1,240,mirror,913,1,2026-05-12T08:01:01.956890Z
S003,1,2,240,mirror,991,1,2026-05-12T08:01:04.833926Z
S003,1,3,60,normal,660,1,2026-05-12T08:01:07.099568Z
S003,1,4,0,mirror,569,1,2026-05-12T08:01:09.470265Z
S003,1,5,120,normal,986,0,2026-05-12T08:01:11.719403Z
S003,1,6,120,mirror,930,1,2026-05-12T08:01:14.105423Z
S003,1,7,0,mirror,714,1,2026-05-12T08:01:16.952098Z
S003,1,8,180,mirror,1120,1,2026-05-12T08:01:19.842281Z
S003,1,9,60,normal,652,1,2026-05-12T08:01:22.060446Z
S003,1,10,180,normal,1034,1,2026-05-12T08:01:24.146487Z
S003,1,11,60,mirror,760,1,2026-05-12T08:01:26.923404Z
S003,1,12,120,normal,875,1,2026-05-12T08:01:28.967942Z
S003,1,13,240,mirror,983,1,2026-05-12T08:01:31.822937Z
S003,1,14,120,normal,908,1,2026-05-12T08:01:33.917770Z
S003,1,15,180,normal,1054,1,2026-05-12T08:01:36.305914Z
S003,1,16,120,normal,854,1,2026-05-12T08:01:39.081967Z
S003,1,17,300,normal,737,1,2026-05-12T08:01:41.813065Z
S003,1,18,0,mirror,709,1,2026-05-12T08:01:44.120474Z
S003,1,19,240,normal,921,1,2026-05-12T08:01:46.197474Z
S003,1,20,0,mirror,586,1,2026-05-12T08:01:48.482019Z
S003,1,21,0,mirror,626,1,2026-05-12T08:01:50.654639Z
S003,1,22,120,normal,871,1,2026-05-12T08:01:53.063320Z
S003,1,23,0,mirror,689,1,2026-05-12T08:01:55.799655Z
S003,1,24,0,normal,493,1,2026-05-12T08:01:57.972446Z
S003,1,25,240,normal,865,1,2026-05-12T08:02:00.060097Z
S003,1,26,240,mirror,932,0,2026-05-12T08:02:02.329358Z
S003,1,27,300,normal,641,1,2026-05-12T08:02:05.014232Z
S003,1,28,120,mirror,970,1,2026-05-12T08:02:07.425405Z
S003,1,29,60,normal,764,1,2026-05-12T08:02:09.536318Z
S003,1,30,60,normal,699,1,2026-05-12T08:02:12.236467Z
S003,1,31,0,mirror,733,1,2026-05-12T08:02:14.638667Z
S003,1,32,300,normal,700,1,2026-05-12T08:02:17.310498Z
S003,1,33,60,mirror,936,1,2026-05-12T08:02:19.374796Z
S003,1,34,60,mirror,915,1,2026-05-12T08:02:22.232189Z
S003,1,35,120,mirror,957,1,2026-05-12T08:02:24.626285Z
S003,1,36,180,normal,1148,1,2026-05-12T08:02:26.997028Z
S003,1,37,240,normal,971,1,2026-05-12T08:02:29.942227Z
S003,1,38,60,mirror,794,1,2026-05-12T08:02:32.102403Z
S003,1,39,300,mirror,752,1,2026-05-12T08:02:34.999157Z
S003,1,40,120,normal,861,1,2026-05-12T08:02:37.278816Z
S003,1,41,240,normal,928,1,2026-05-12T08:02:39.329834Z
S003,1,42,60,normal,696,1,2026-05-12T08:02:41.472107Z
S003,1,43,300,mirror,783,1,2026-05-12T08:02:43.834143Z
S003,1,44,300,mirror,759,1,2026-05-12T08:02:46.202577Z
S003,1,45,0,normal,563,1,2026-05-12T08:02:48.342103Z
S003,1,46,60,mirror,824,1,2026-05-12T08:02:50.709633Z
S003,1,47,180,normal,1070,1,2026-05-12T08:02:53.353954Z
S003,1,48,60,mirror,760,1,2026-05-12T08:02:55.363199Z
S003,1,49,240,normal,888,1,2026-05-12T08:02:57.571640Z
S003,1,50,180,mirror,1230,1,2026-05-12T08:02:59.679870Z
S003,1,51,120,mirror,1055,1,2026-05-12T08:03:02.210914Z
S003,1,52,240,normal,937,0,2026-05-12T08:03:04.694667Z
S003,1,53,300,normal,819,1,2026-05-12T08:03:07.236483Z
S003,1,54,120,mirror,1023,1,2026-05-12T08:03:10.061041Z
S003,1,55,120,mirror,1104,1,2026-05-12T08:03:12.733871Z
S003,1,56,180,normal,1006,1,2026-05-12T08:03:15.686382Z
S003,1,57,300,normal,738,1,2026-05-12T08:03:17.971262Z
S003,1,58,120,normal,845,1,2026-05-12T08:03:20.302054Z
S003,1,59,300,normal,745,1,2026-05-12T08:03:22.489452Z
S003,1,60,240,mirror,850,1,2026-05-12T08:03:24.854595Z
S003,1,61,240,normal,763,1,2026-05-12T08:03:26.984668Z
S003,1,62,0,normal,620,1,2026-05-12T08:03:29.399639Z
S003,1,63,0,normal,590,1,2026-05-12T08:03:31.624364Z
S003,1,64,180,mirror,1220,1,2026-05-12T08:03:34.421361Z
S003,1,65,240,normal,868,1,2026-05-12T08:03:36.981626Z
S003,1,66,300,mirror,906,1,2026-05-12T08:03:38.989083Z
S003,1,67,60,normal,719,1,2026-05-12T08:03:41.089916Z
S003,1,68,60,normal,823,1,2026-05-12T08:03:43.690816Z
S003,1,69,180,mirror,1090,1,2026-05-12T08:03:46.437211Z
S003,1,70,60,mirror,786,1,2026-05-12T08:03:49.085142Z
S003,1,71,60,mirror,802,1,2026-05-12T08:03:51.340765Z
S003,1,72,0,normal,592,0,2026-05-12T08:03:53.581124Z
S003,1,73,0,mirror,598,1,2026-05-12T08:03:55.824605Z
S003,1,74,240,normal,939,1,2026-05-12T08:03:58.462305Z
S003,1,75,300,mirror,808,1,2026-05-12T08:04:01.014612Z
S003,1,76,120,mirror,1019,1,2026-05-12T08:04:03.028917Z
S003,1,77,120,mirror,916,1,2026-05-12T08:04:05.416080Z
S003,1,78,60,normal,661,1,2026-05-12T08:04:07.724866Z
S003,1,79,180,mirror,1095,1,2026-05-12T08:04:10.182994Z
S003,1,80,0,normal,511,1,2026-05-12T08:04:12.618970Z
S003,1,81,180,normal,979,1,2026-05-12T08:04:15.418809Z
S003,1,82,300,mirror,751,1,2026-05-12T08:04:17.809097Z
S003,1,83,180,mirror,1111,1,2026-05-12T08:04:20.339297Z
S003,1,84,180,mirror,1192,1,2026-05-12T08:04:22.842193Z
S003,1,85,240,normal,921,1,2026-05-12T08:04:25.186208Z
S003,1,86,180,normal,1083,1,2026-05-12T08:04:27.770644Z
S003,1,87,300,normal,662,1,2026-05-12T08:04:29.824675Z
S003,1,88,300,mirror,749,1,2026-05-12T08:04:32.742163Z
S003,1,89,300,normal,734,1,2026-05-12T08:04:35.148385Z
S003,1,90,300,normal,721,1,2026-05-12T08:04:38.006258Z
S003,1,91,120,normal,937,1,2026-05-12T08:04:40.353590Z
S003,1,92,180,mirror,1201,1,2026-05-12T08:04:43.109688Z
S003,1,93,0,mirror,653,1,2026-05-12T08:04:45.548932Z
S003,1,94,180,normal,933,1,2026-05-12T08:04:48.415313Z
S003,1,95,180,normal,1066,1,2026-05-12T08:04:50.504505Z
S003,1,96,120,normal,857,1,2026-05-12T08:04:53.228519Z
S003,1,97,0,normal,592,1,2026-05-12T08:04:55.965307Z
S003,1,98,240,mirror,932,0,2026-05-12T08:04:58.037740Z
S003,1,99,60,mirror,872,1,2026-05-12T08:05:00.223910Z
S003,1,100,0,normal,536,1,2026-05-12T08:05:03.099218Z
S003,1,101,300,mirror,826,1,2026-05-12T08:05:05.501835Z
S003,1,102,60,normal,787,1,2026-05-12T08:05:08.061545Z
S003,1,103,300,mirror,818,1,2026-05-12T08:05:10.092150Z
S003,1,104,240,mirror,986,1,2026-05-12T08:05:12.141206Z
S003,1,105,120,mirror,1029,1,2026-05-12T08:05:14.600177Z
S003,1,106,180,normal,967,1,2026-05-12T08:05:17.033194Z
S003,1,107,240,mirror,1008,1,2026-05-12T08:05:19.382072Z
S003,1,108,60,normal,688,1,2026-05-12T08:05:21.810744Z
S003,1,109,180,mirror,1036,1,2026-05-12T08:05:23.834052Z
S003,1,110,300,normal,682,1,2026-05-12T08:05:26.809433Z
S003,1,111,240,mirror,969,1,2026-05-12T08:05:29.421583Z
S003,1,112,120,mirror,1075,1,2026-05-12T08:05:31.880768Z
S003,1,113,180,mirror,1196,1,2026-05-12T08:05:34.145926Z
S003,1,114,0,normal,480,1,2026-05-12T08:05:36.698526Z
S003,1,115,60,mirror,855,1,2026-05-12T08:05:39.140314Z
S003,1,116,300,mirror,900,1,2026-05-12T08:05:41.164529Z
S003,1,117,0,mirror,668,1,2026-05-12T08:05:43.878807Z
S003,1,118,120,normal,807,1,2026-05-12T08:05:46.129274Z
S003,1,119,240,mirror,1038,1,2026-05-12T08:05:48.976773Z
S003,1,120,0,normal,558,1,2026-05-12T08:05:51.779319Z
S003,2,1,300,normal,622,1,2026-05-12T08:07:54.451598Z
S003,2,2,240,normal,923,1,2026-05-12T08:07:56.550732Z
S003,2,3,120,mirror,1006,1,2026-05-12T08:07:59.240891Z
S003,2,4,300,normal,659,1,2026-05-12T08:08:02.067430Z
S003,2,5,240,mirror,897,0,2026-05-12T08:08:04.494075Z
S003,2,6,300,normal,633,1,2026-05-12T08:08:07.352826Z
S003,2,7,240,mirror,1026,1,2026-05-12T08:08:09.523810Z
S003,2,8,0,mirror,557,1,2026-05-12T08:08:12.330220Z
S003,2,9,120,mirror,931,1,2026-05-12T08:08:14.984363Z
S003,2,10,240,mirror,940,1,2026-05-12T08:08:17.471372Z
S003,2,11,240,normal,928,1,2026-05-12T08:08:20.366439Z
S003,2,12,0,normal,631,1,2026-05-12T08:08:23.053103Z
S003,2,13,240,normal,883,1,2026-05-12T08:08:25.169896Z
S003,2,14,300,normal,713,1,2026-05-12T08:08:27.190669Z
S003,2,15,60,normal,719,1,2026-05-12T08:08:29.478372Z
S003,2,16,60,normal,706,1,2026-05-12T08:08:32.152289Z
S003,2,17,300,normal,728,1,2026-05-12T08:08:34.460302Z
S003,2,18,180,mirror,1096,1,2026-05-12T08:08:37.006704Z
S003,2,19,180,normal,1033,1,2026-05-12T08:08:39.294082Z
S003,2,20,0,normal,532,1,2026-05-12T08:08:42.131657Z
S003,2,21,180,normal,938,1,2026-05-12T08:08:44.243369Z
S003,2,22,60,mirror,818,1,2026-05-12T08:08:47.207024Z
S003,2,23,0,mirror,589,1,2026-05-12T08:08:49.296286Z
S003,2,24,120,mirror,896,1,2026-05-12T08:08:51.373011Z
S003,2,25,60,normal,730,1,2026-05-12T08:08:53.766753Z
S003,2,26,60,normal,630,1,2026-05-12T08:08:56.566555Z
S003,2,27,300,normal,744,1,2026-05-12T08:08:59.398091Z
S003,2,28,180,normal,978,1,2026-05-12T08:09:02.357804Z
S003,2,29,240,mirror,929,1,2026-05-12T08:09:04.411271Z
S003,2,30,60,mirror,718,1,2026-05-12T08:09:07.033727Z
S003,2,31,180,mirror,1142,1,2026-05-12T08:09:09.146943Z
S003,2,32,240,normal,852,1,2026-05-12T08:09:11.894744Z
S003,2,33,240,mirror,964,1,2026-05-12T08:09:14.360379Z
S003,2,34,0,normal,494,1,2026-05-12T08:09:17.077820Z
S003,2,35,120,mirror,1082,1,2026-05-12T08:09:20.055515Z
S003,2,36,240,mirror,935,1,2026-05-12T08:09:22.711172Z
S003,2,37,240,normal,766,1,2026-05-12T08:09:25.291547Z
S003,2,38,60,mirror,923,1,2026-05-12T08:09:27.552998Z
S003,2,39,300,mirror,828,1,2026-05-12T08:09:30.212089Z
S003,2,40,300,mirror,744,1,2026-05-12T08:09:32.885306Z
S003,2,41,120,normal,925,1,2026-05-12T08:09:35.208889Z
S003,2,42,120,mirror,963,1,2026-05-12T08:09:37.224970Z
S003,2,43,240,mirror,1021,1,2026-05-12T08:09:40.050935Z
S003,2,44,120,normal,835,1,2026-05-12T08:09:42.243665Z
S003,2,45,180,mirror,1117,1,2026-05-12T08:09:44.846598Z
S003,2,46,0,normal,596,1,2026-05-12T08:09:47.092120Z
S003,2,47,120,mirror,907,1,2026-05-12T08:09:49.239946Z
S003,2,48,300,mirror,850,1,2026-05-12T08:09:51.350289Z
S003,2,49,120,normal,841,1,2026-05-12T08:09:54.279707Z
S003,2,50,180,mirror,1131,1,2026-05-12T08:09:56.985163Z
S003,2,51,300,normal,668,1,2026-05-12T08:09:59.853114Z
S003,2,52,120,mirror,1050,1,2026-05-12T08:10:02.764105Z
S003,2,53,240,normal,912,1,2026-05-12T08:10:05.714952Z
S003,2,54,300,normal,713,1,2026-05-12T08:10:07.882763Z
S003,2,55,0,mirror,625,1,2026-05-12T08:10:10.457194Z
S003,2,56,60,mirror,830,1,2026-05-12T08:10:12.843475Z
S003,2,57,120,normal,864,1,2026-05-12T08:10:15.350065Z
S003,2,58,60,normal,708,1,2026-05-12T08:10:17.545592Z
S003,2,59,180,mirror,1179,1,2026-05-12T08:10:19.972082Z
S003,2,60,120,mirror,874,1,2026-05-12T08:10:22.256449Z
S003,2,61,60,mirror,846,1,2026-05-12T08:10:25.051629Z
S003,2,62,300,mirror,737,1,2026-05-12T08:10:27.731884Z
S003,2,63,60,mirror,803,1,2026-05-12T08:10:29.805209Z
S003,2,64,0,normal,537,1,2026-05-12T08:10:32.786797Z
S003,2,65,300,normal,694,1,2026-05-12T08:10:34.946026Z
S003,2,66,180,normal,1008,1,2026-05-12T08:10:37.332568Z
S003,2,67,0,mirror,592,1,2026-05-12T08:10:40.309336Z
S003,2,68,180,mirror,1157,1,2026-05-12T08:10:42.399571Z
S003,2,69,240,normal,790,1,2026-05-12T08:10:44.657967Z
S003,2,70,120,normal,822,1,2026-05-12T08:10:47.029519Z
S003,2,71,60,mirror,817,1,2026-05-12T08:10:49.811272Z
S003,2,72,0,mirror,720,1,2026-05-12T08:10:52.417677Z
S003,2,73,0,normal,374,1,2026-05-12T08:10:54.777346Z
S003,2,74,60,normal,722,1,2026-05-12T08:10:56.925380Z
S003,2,75,300,mirror,864,1,2026-05-12T08:10:59.424607Z
S003,2,76,300,mirror,856,1,2026-05-12T08:11:01.719796Z
S003,2,77,180,mirror,1130,1,2026-05-12T08:11:04.228810Z
S003,2,78,60,mirror,852,0,2026-05-12T08:11:06.718505Z
S003,2,79,300,normal,817,0,2026-05-12T08:11:09.157545Z
S003,2,80,120,normal,842,1,2026-05-12T08:11:11.191849Z
S003,2,81,180,normal,1110,1,2026-05-12T08:11:13.459278Z
S003,2,82,60,normal,669,0,2026-05-12T08:11:16.351108Z
S003,2,83,120,normal,850,1,2026-05-12T08:11:19.072079Z
S003,2,84,120,normal,848,1,2026-05-12T08:11:21.111667Z
S003,2,85,240,normal,926,1,2026-05-12T08:11:23.823695Z
S003,2,86,120,normal,890,1,2026-05-12T08:11:26.662021Z
S003,2,87,0,normal,453,1,2026-05-12T08:11:29.515824Z
S003,2,88,0,mirror,668,1,2026-05-12T08:11:32.119538Z
S003,2,89,240,mirror,995,1,2026-05-12T08:11:34.324433Z
S003,2,90,60,normal,635,1,2026-05-12T08:11:36.366719Z
S003,2,91,180,normal,1090,1,2026-05-12T08:11:38.571176Z
S003,2,92,60,normal,607,1,2026-05-12T08:11:40.571707Z
S003,2,93,60,mirror,757,0,2026-05-12T08:11:42.902030Z
S003,2,94,0,mirror,652,0,2026-05-12T08:11:45.024407Z
S003,2,95,240,mirror,941,1,2026-05-12T08:11:48.020823Z
S003,2,96,0,normal,600,1,2026-05-12T08:11:50.999967Z
S003,2,97,300,mirror,824,1,2026-05-12T08:11:53.602153Z
S003,2,98,180,mirror,1139,1,2026-05-12T08:11:56.539611Z
S003,2,99,180,normal,982,1,2026-05-12T08:11:59.477922Z
S003,2,100,0,mirror,687,1,2026-05-12T08:12:02.322120Z
S003,2,101,120,mirror,966,1,2026-05-12T08:12:05.199177Z
S003,2,102,180,normal,992,1,2026-05-12T08:12:08.053934Z
S003,2,103,240,mirror,988,1,2026-05-12T08:12:10.671109Z
S003,2,104,120,mirror,895,0,2026-05-12T08:12:12.800008Z
S003,2,105,180,mirror,1181,1,2026-05-12T08:12:15.484450Z
S003,2,106,180,normal,1089,1,2026-05-12T08:12:18.480231Z
S003,2,107,240,normal,814,1,2026-05-12T08:12:20.889051Z
S003,2,108,120,normal,844,1,2026-05-12T08:12:23.113028Z
S003,2,109,0,mirror,667,1,2026-05-12T08:12:25.222736Z
S003,2,110,0,normal,530,1,2026-05-12T08:12:27.674056Z
S003,2,111,180,normal,1040,1,2026-05-12T08:12:30.142697Z
S003,2,112,60,normal,735,0,2026-05-12T08:12:33.067428Z
S003,2,113,0,normal,613,1,2026-05-12T08:12:35.874218Z
S003,2,114,60,mirror,848,1,2026-05-12T08:12:38.649390Z
S003,2,115,0,mirror,677,1,2026-05-12T08:12:41.200552Z
S003,2,116,300,mirror,865,1,2026-05-12T08:12:44.086813Z
S003,2,117,300,mirror,854,1,2026-05-12T08:12:47.046865Z
S003,2,118,300,mirror,807,0,2026-05-12T08:12:49.173868Z
S003,2,119,180,mirror,1219,1,2026-05-12T08:12:51.747238Z
S003,2,120,240,normal,838,1,2026-05-12T08:12:54.421966Z
